sampling_rate,target,window,seed,epoch,train_loss,val_loss,gap,train_top1,train_top5,val_top1,val_top5,current_lr,is_best_epoch
1000,RN50__stem,300_400,1,2,7.158053398132324,7.3473711013793945,0.1893177032470703,0.0042321644723415375,0.012091899290680885,0.0018137848237529397,0.007859733887016773,9.890738003669029e-05,True
1000,RN50__stem,300_400,1,3,7.065784931182861,7.331912994384766,0.2661280632019043,0.004836759530007839,0.019347038120031357,0.0006045949412509799,0.009068924002349377,9.755282581475769e-05,True
1000,RN50__stem,300_400,1,4,6.979236125946045,7.325385570526123,0.3461494445800781,0.006045949645340443,0.0259975828230381,0.0024183797650039196,0.006650544237345457,9.567727288213003e-05,True
1000,RN50__stem,300_400,1,5,6.903878211975098,7.334746360778809,0.43086814880371094,0.007859733887016773,0.03143893554806709,0.0012091898825019598,0.007859733887016773,9.330127018922194e-05,False
1000,RN50__stem,300_400,1,6,6.8368821144104,7.341480255126953,0.5045981407165527,0.009068924002349377,0.03567110002040863,0.0012091898825019598,0.005441354587674141,9.045084971874738e-05,False
1000,RN50__stem,300_400,1,7,6.770328998565674,7.359177589416504,0.5888485908508301,0.013905683532357216,0.03929867222905159,0.0012091898825019598,0.006650544237345457,8.715724127386972e-05,False
1000,RN50__stem,300_400,1,8,6.714864253997803,7.378986358642578,0.6641221046447754,0.014510278590023518,0.04655380919575691,0.0012091898825019598,0.004836759530007839,8.345653031794292e-05,False
1000,RN50__stem,300_400,1,9,6.668011665344238,7.392419815063477,0.7244081497192383,0.019951632246375084,0.049576785415410995,0.0018137848237529397,0.010882709175348282,7.938926261462366e-05,False
1000,RN50__stem,300_400,1,10,6.606868743896484,7.39152717590332,0.7846584320068359,0.019347038120031357,0.06348247081041336,0.0030229748226702213,0.006650544237345457,7.500000000000001e-05,False
1000,RN50__stem,300_400,1,11,6.579431533813477,7.406275749206543,0.8268442153930664,0.021765418350696564,0.06469165533781052,0.0024183797650039196,0.007859733887016773,7.033683215379003e-05,False
1000,RN50__stem,300_400,1,12,6.529292583465576,7.416683197021484,0.8873906135559082,0.022974608466029167,0.07073760777711868,0.0018137848237529397,0.004836759530007839,6.545084971874738e-05,False
250,RN50__stem,500_600,0,1,7.596759796142578,7.65457010269165,0.057810306549072266,0.0012091898825019598,0.0024183797650039196,0.0,0.0024183797650039196,9.972609476841367e-05,True
250,RN50__stem,500_600,0,2,7.476921081542969,7.557929992675781,0.0810089111328125,0.0012091898825019598,0.0024183797650039196,0.0,0.0018137848237529397,9.890738003669029e-05,True
250,RN50__stem,500_600,0,3,7.420793533325195,7.522076606750488,0.10128307342529297,0.0012091898825019598,0.0036275696475058794,0.0,0.0024183797650039196,9.755282581475769e-05,True
250,RN50__stem,500_600,0,4,7.385604381561279,7.501916885375977,0.11631250381469727,0.0012091898825019598,0.0042321644723415375,0.0,0.0024183797650039196,9.567727288213003e-05,True
250,RN50__stem,500_600,0,5,7.361598491668701,7.492597579956055,0.13099908828735352,0.0006045949412509799,0.0042321644723415375,0.0,0.0030229748226702213,9.330127018922194e-05,True
250,RN50__stem,500_600,0,6,7.338802337646484,7.4834184646606445,0.14461612701416016,0.0006045949412509799,0.0042321644723415375,0.0,0.0030229748226702213,9.045084971874738e-05,True
250,RN50__stem,500_600,0,7,7.323277473449707,7.479503631591797,0.15622615814208984,0.0006045949412509799,0.006045949645340443,0.0,0.0024183797650039196,8.715724127386972e-05,True
250,RN50__stem,500_600,0,8,7.306701183319092,7.478043079376221,0.1713418960571289,0.0012091898825019598,0.006650544237345457,0.0,0.0018137848237529397,8.345653031794292e-05,True
250,RN50__stem,500_600,0,9,7.295525550842285,7.477667808532715,0.1821422576904297,0.0006045949412509799,0.009673519060015678,0.0006045949412509799,0.0018137848237529397,7.938926261462366e-05,True
250,RN50__stem,500_600,0,10,7.281630516052246,7.47799015045166,0.19635963439941406,0.0018137848237529397,0.009068924002349377,0.0006045949412509799,0.0030229748226702213,7.500000000000001e-05,False
250,RN50__stem,500_600,0,11,7.271636009216309,7.47941780090332,0.20778179168701172,0.0018137848237529397,0.012696493417024612,0.0006045949412509799,0.0024183797650039196,7.033683215379003e-05,False
250,RN50__stem,500_600,0,12,7.2602081298828125,7.480991363525391,0.22078323364257812,0.0024183797650039196,0.01511487364768982,0.0006045949412509799,0.0024183797650039196,6.545084971874738e-05,False
250,RN50__stem,500_600,0,13,7.248991966247559,7.485035419464111,0.23604345321655273,0.0030229748226702213,0.01511487364768982,0.0,0.0030229748226702213,6.039558454088797e-05,False
250,RN50__stem,500_600,0,14,7.2383809089660645,7.488706588745117,0.25032567977905273,0.004836759530007839,0.015719467774033546,0.0006045949412509799,0.0018137848237529397,5.522642316338269e-05,False
250,RN50__stem,500_600,0,15,7.229750633239746,7.491843223571777,0.26209259033203125,0.0036275696475058794,0.017533253878355026,0.0,0.0024183797650039196,5.000000000000002e-05,False
250,RN50__stem,500_600,0,16,7.220307350158691,7.496903896331787,0.2765965461730957,0.0030229748226702213,0.016324063763022423,0.0,0.0036275696475058794,4.4773576836617344e-05,False
250,RN50__stem,500_600,0,17,7.212795734405518,7.49995231628418,0.2871565818786621,0.0036275696475058794,0.017533253878355026,0.0,0.0036275696475058794,3.9604415459112035e-05,False
1000,RN50__stem,500_600,0,1,7.399837493896484,7.527521133422852,0.1276836395263672,0.0018137848237529397,0.005441354587674141,0.0012091898825019598,0.0030229748226702213,9.972609476841367e-05,True
1000,RN50__stem,500_600,0,2,7.3194990158081055,7.497711181640625,0.17821216583251953,0.0024183797650039196,0.006045949645340443,0.0,0.0030229748226702213,9.890738003669029e-05,True
1000,RN50__stem,500_600,0,3,7.266562461853027,7.491249084472656,0.2246866226196289,0.0024183797650039196,0.009673519060015678,0.0006045949412509799,0.0030229748226702213,9.755282581475769e-05,True
1000,RN50__stem,500_600,0,4,7.223968505859375,7.489910125732422,0.2659416198730469,0.0036275696475058794,0.013301088474690914,0.0006045949412509799,0.0018137848237529397,9.567727288213003e-05,True
1000,RN50__stem,500_600,0,5,7.184075832366943,7.504521369934082,0.32044553756713867,0.006045949645340443,0.019951632246375084,0.0012091898825019598,0.0030229748226702213,9.330127018922194e-05,False
1000,RN50__stem,500_600,0,6,7.136420726776123,7.5222578048706055,0.3858370780944824,0.007859733887016773,0.023579202592372894,0.0006045949412509799,0.0030229748226702213,9.045084971874738e-05,False
1000,RN50__stem,500_600,0,7,7.098354339599609,7.536572456359863,0.4382181167602539,0.005441354587674141,0.030834341421723366,0.0,0.0036275696475058794,8.715724127386972e-05,False
1000,RN50__stem,500_600,0,8,7.056513786315918,7.5512542724609375,0.49474048614501953,0.005441354587674141,0.03506650775671005,0.0,0.0030229748226702213,8.345653031794292e-05,False
1000,RN50__stem,500_600,0,9,7.009095191955566,7.584158897399902,0.5750637054443359,0.012696493417024612,0.03808948025107384,0.0,0.0036275696475058794,7.938926261462366e-05,False
1000,RN50__stem,500_600,0,10,6.967620849609375,7.594655990600586,0.6270351409912109,0.012091899290680885,0.04292624071240425,0.0012091898825019598,0.0024183797650039196,7.500000000000001e-05,False
1000,RN50__stem,500_600,0,11,6.924355983734131,7.626396179199219,0.7020401954650879,0.01874244399368763,0.0519951656460762,0.0,0.0024183797650039196,7.033683215379003e-05,False
1000,RN50__stem,500_600,0,12,6.887266159057617,7.6482648849487305,0.7609987258911133,0.016324063763022423,0.05380894988775253,0.0,0.0024183797650039196,6.545084971874738e-05,False
250,RN50__stem,500_600,1,1,7.632062911987305,7.658596992492676,0.026534080505371094,0.0,0.0036275696475058794,0.0012091898825019598,0.0018137848237529397,9.972609476841367e-05,True
250,RN50__stem,500_600,1,2,7.496726989746094,7.555673122406006,0.05894613265991211,0.0,0.004836759530007839,0.0012091898825019598,0.0018137848237529397,9.890738003669029e-05,True
250,RN50__stem,500_600,1,3,7.4388041496276855,7.518543243408203,0.07973909378051758,0.0,0.004836759530007839,0.0006045949412509799,0.0024183797650039196,9.755282581475769e-05,True
250,RN50__stem,500_600,1,4,7.402390480041504,7.498054504394531,0.09566402435302734,0.0006045949412509799,0.006650544237345457,0.0006045949412509799,0.0018137848237529397,9.567727288213003e-05,True
250,RN50__stem,500_600,1,5,7.376160621643066,7.489126205444336,0.11296558380126953,0.0006045949412509799,0.007859733887016773,0.0006045949412509799,0.0018137848237529397,9.330127018922194e-05,True
250,RN50__stem,500_600,1,6,7.356017589569092,7.483572483062744,0.12755489349365234,0.0006045949412509799,0.008464328944683075,0.0012091898825019598,0.0018137848237529397,9.045084971874738e-05,True
250,RN50__stem,500_600,1,7,7.339445114135742,7.477278232574463,0.1378331184387207,0.0006045949412509799,0.009673519060015678,0.0012091898825019598,0.0018137848237529397,8.715724127386972e-05,True
250,RN50__stem,500_600,1,8,7.324261665344238,7.476100444793701,0.1518387794494629,0.0006045949412509799,0.010882709175348282,0.0012091898825019598,0.0024183797650039196,8.345653031794292e-05,True
250,RN50__stem,500_600,1,9,7.310169219970703,7.475795269012451,0.16562604904174805,0.0006045949412509799,0.012091899290680885,0.0012091898825019598,0.0018137848237529397,7.938926261462366e-05,True
250,RN50__stem,500_600,1,10,7.298306465148926,7.475699424743652,0.17739295959472656,0.0024183797650039196,0.012696493417024612,0.0012091898825019598,0.0018137848237529397,7.500000000000001e-05,True
250,RN50__stem,500_600,1,11,7.286029815673828,7.476658821105957,0.1906290054321289,0.0024183797650039196,0.013301088474690914,0.0012091898825019598,0.0018137848237529397,7.033683215379003e-05,False
250,RN50__stem,500_600,1,12,7.274169445037842,7.4785003662109375,0.2043309211730957,0.0030229748226702213,0.015719467774033546,0.0012091898825019598,0.0012091898825019598,6.545084971874738e-05,False
250,RN50__stem,500_600,1,13,7.264708518981934,7.4819135665893555,0.21720504760742188,0.0042321644723415375,0.01874244399368763,0.0012091898825019598,0.0030229748226702213,6.039558454088797e-05,False
250,RN50__stem,500_600,1,14,7.2548980712890625,7.484283447265625,0.2293853759765625,0.0042321644723415375,0.01874244399368763,0.0012091898825019598,0.0024183797650039196,5.522642316338269e-05,False
250,RN50__stem,500_600,1,15,7.246109962463379,7.486649513244629,0.24053955078125,0.0042321644723415375,0.018137848004698753,0.0012091898825019598,0.0018137848237529397,5.000000000000002e-05,False
250,RN50__stem,500_600,1,16,7.237966537475586,7.4900102615356445,0.2520437240600586,0.004836759530007839,0.01874244399368763,0.0012091898825019598,0.0018137848237529397,4.4773576836617344e-05,False
250,RN50__stem,500_600,1,17,7.229342937469482,7.492577075958252,0.26323413848876953,0.0042321644723415375,0.02055622823536396,0.0012091898825019598,0.0018137848237529397,3.9604415459112035e-05,False
250,RN50__stem,500_600,1,18,7.222260475158691,7.49560546875,0.2733449935913086,0.004836759530007839,0.021160822361707687,0.0012091898825019598,0.0018137848237529397,3.4549150281252636e-05,False
1000,RN50__stem,500_600,1,1,7.420731544494629,7.531783103942871,0.11105155944824219,0.0018137848237529397,0.009068924002349377,0.0,0.0018137848237529397,9.972609476841367e-05,True
1000,RN50__stem,500_600,1,2,7.340437889099121,7.507078647613525,0.1666407585144043,0.0030229748226702213,0.012091899290680885,0.0,0.0012091898825019598,9.890738003669029e-05,True
1000,RN50__stem,500_600,1,3,7.29124641418457,7.49598503112793,0.20473861694335938,0.0042321644723415375,0.013301088474690914,0.0,0.0012091898825019598,9.755282581475769e-05,True
1000,RN50__stem,500_600,1,4,7.247322082519531,7.504350662231445,0.25702857971191406,0.005441354587674141,0.01692865788936615,0.0,0.0018137848237529397,9.567727288213003e-05,False
1000,RN50__stem,500_600,1,5,7.201788902282715,7.513936519622803,0.3121476173400879,0.008464328944683075,0.021765418350696564,0.0,0.0018137848237529397,9.330127018922194e-05,False
1000,RN50__stem,500_600,1,6,7.160094261169434,7.5206756591796875,0.3605813980102539,0.009673519060015678,0.02660217694938183,0.0,0.0012091898825019598,9.045084971874738e-05,False
1000,RN50__stem,500_600,1,7,7.112369060516357,7.541473865509033,0.4291048049926758,0.010882709175348282,0.029625151306390762,0.0,0.0012091898825019598,8.715724127386972e-05,False
1000,RN50__stem,500_600,1,8,7.071053981781006,7.557771682739258,0.48671770095825195,0.012091899290680885,0.03143893554806709,0.0012091898825019598,0.0018137848237529397,8.345653031794292e-05,False
1000,RN50__stem,500_600,1,9,7.023519515991211,7.583539009094238,0.5600194931030273,0.015719467774033546,0.04111245647072792,0.0012091898825019598,0.0018137848237529397,7.938926261462366e-05,False
1000,RN50__stem,500_600,1,10,6.977207183837891,7.601964473724365,0.6247572898864746,0.01874244399368763,0.045949216932058334,0.0,0.0024183797650039196,7.500000000000001e-05,False
1000,RN50__stem,500_600,1,11,6.940036296844482,7.619573593139648,0.679537296295166,0.018137848004698753,0.05078597366809845,0.0012091898825019598,0.0042321644723415375,7.033683215379003e-05,False
250,RN50__attnpool,100_200,0,1,7.111724376678467,7.287374496459961,0.17565011978149414,0.0036275696475058794,0.019951632246375084,0.0024183797650039196,0.01027811411768198,9.972609476841367e-05,True
250,RN50__attnpool,100_200,0,2,6.821890830993652,7.135213851928711,0.3133230209350586,0.010882709175348282,0.0417170524597168,0.005441354587674141,0.01874244399368763,9.890738003669029e-05,True
250,RN50__attnpool,100_200,0,3,6.590229034423828,7.036401271820068,0.44617223739624023,0.021765418350696564,0.07678356021642685,0.007859733887016773,0.02237001247704029,9.755282581475769e-05,True
250,RN50__attnpool,100_200,0,4,6.404889106750488,6.9678802490234375,0.5629911422729492,0.03204353153705597,0.1039903312921524,0.007859733887016773,0.027811367064714432,9.567727288213003e-05,True
250,RN50__attnpool,100_200,0,5,6.2473859786987305,6.916443824768066,0.6690578460693359,0.03990326449275017,0.13603386282920837,0.010882709175348282,0.030834341421723366,9.330127018922194e-05,True
250,RN50__attnpool,100_200,0,6,6.111520767211914,6.87896728515625,0.7674465179443359,0.05320435389876366,0.166263610124588,0.010882709175348282,0.032648127526044846,9.045084971874738e-05,True
250,RN50__attnpool,100_200,0,7,5.995318412780762,6.848625183105469,0.853306770324707,0.06831923127174377,0.19165658950805664,0.012696493417024612,0.034461911767721176,8.715724127386972e-05,True
250,RN50__attnpool,100_200,0,8,5.895702362060547,6.827635765075684,0.9319334030151367,0.08101572096347809,0.22188633680343628,0.012696493417024612,0.034461911767721176,8.345653031794292e-05,True
250,RN50__attnpool,100_200,0,9,5.808417797088623,6.8097333908081055,1.0013155937194824,0.09552600234746933,0.2472793310880661,0.010882709175348282,0.03748488798737526,7.938926261462366e-05,True
250,RN50__attnpool,100_200,0,10,5.7259392738342285,6.794593334197998,1.0686540603637695,0.10882709175348282,0.2738814949989319,0.011487304233014584,0.03808948025107384,7.500000000000001e-05,True
250,RN50__attnpool,100_200,0,11,5.655312538146973,6.784534454345703,1.1292219161987305,0.12636034190654755,0.2962515354156494,0.009068924002349377,0.03990326449275017,7.033683215379003e-05,True
250,RN50__attnpool,100_200,0,12,5.590555191040039,6.77687931060791,1.186324119567871,0.1378476470708847,0.31922611594200134,0.009673519060015678,0.0417170524597168,6.545084971874738e-05,True
250,RN50__attnpool,100_200,0,13,5.533260345458984,6.767409324645996,1.2341489791870117,0.14449818432331085,0.3379685580730438,0.01027811411768198,0.04474002495408058,6.039558454088797e-05,True
250,RN50__attnpool,100_200,0,14,5.483312606811523,6.761725425720215,1.2784128189086914,0.16444982588291168,0.3567110300064087,0.008464328944683075,0.04474002495408058,5.522642316338269e-05,True
250,RN50__attnpool,100_200,0,15,5.435802459716797,6.758038520812988,1.3222360610961914,0.171704962849617,0.3772672414779663,0.007859733887016773,0.04655380919575691,5.000000000000002e-05,True
250,RN50__attnpool,100_200,0,16,5.399301528930664,6.754076957702637,1.3547754287719727,0.187424436211586,0.38391777873039246,0.007255139295011759,0.04715840518474579,4.4773576836617344e-05,True
