target,window,seed,epoch,weight_decay_condition,current_lr,train_loss,val_loss,gap,train_top1,train_top5,val_top1,val_top5,is_best_epoch
RN50__attnpool,300_400,1,2,0.0001,9.890738003669029e-05,7.026793956756592,7.293874263763428,0.26708030700683594,0.006045949645340443,0.02660217694938183,0.004836759530007839,0.009673519060015678,True
RN50__attnpool,300_400,1,3,0.0001,9.755282581475769e-05,6.840846061706543,7.238454818725586,0.39760875701904297,0.015719467774033546,0.05320435389876366,0.0018137848237529397,0.009673519060015678,True
RN50__attnpool,300_400,1,4,0.0001,9.567727288213003e-05,6.683448314666748,7.19792366027832,0.5144753456115723,0.02660217694938183,0.07496977597475052,0.0018137848237529397,0.016324063763022423,True
RN50__attnpool,300_400,1,5,0.0001,9.330127018922194e-05,6.544826507568359,7.169544696807861,0.624718189239502,0.03567110002040863,0.1039903312921524,0.0036275696475058794,0.01874244399368763,True
RN50__attnpool,300_400,1,6,0.0001,9.045084971874738e-05,6.425633430480957,7.146273612976074,0.7206401824951172,0.04353083670139313,0.1330108940601349,0.0042321644723415375,0.019951632246375084,True
RN50__attnpool,300_400,1,7,0.0001,8.715724127386972e-05,6.323185443878174,7.1290082931518555,0.8058228492736816,0.05864571034908295,0.16021765768527985,0.006650544237345457,0.01874244399368763,True
RN50__attnpool,300_400,1,8,0.0001,8.345653031794292e-05,6.233396530151367,7.11716365814209,0.8837671279907227,0.07073760777711868,0.17896009981632233,0.006045949645340443,0.019951632246375084,True
RN50__attnpool,300_400,1,9,0.0001,7.938926261462366e-05,6.151861190795898,7.105878829956055,0.9540176391601562,0.08041112869977951,0.19951632618904114,0.006045949645340443,0.021765418350696564,True
RN50__attnpool,300_400,1,10,0.0001,7.500000000000001e-05,6.079434394836426,7.097387313842773,1.0179529190063477,0.09310761839151382,0.2212817519903183,0.004836759530007839,0.021160822361707687,True
RN50__attnpool,300_400,1,11,0.0001,7.033683215379003e-05,6.0157623291015625,7.0898895263671875,1.074127197265625,0.1015719473361969,0.23639662563800812,0.005441354587674141,0.021765418350696564,True
RN50__attnpool,300_400,1,12,0.0001,6.545084971874738e-05,5.958703517913818,7.082656383514404,1.123952865600586,0.11245466023683548,0.24909311532974243,0.004836759530007839,0.021160822361707687,True
RN50__attnpool,300_400,1,13,0.0001,6.039558454088797e-05,5.906356334686279,7.080008506774902,1.173652172088623,0.11789601296186447,0.2623941898345947,0.004836759530007839,0.021765418350696564,True
RN50__attnpool,300_400,1,14,0.0001,5.522642316338269e-05,5.859866619110107,7.077883720397949,1.2180171012878418,0.13119709491729736,0.27206772565841675,0.005441354587674141,0.021765418350696564,True
RN50__attnpool,300_400,1,15,0.0001,5.000000000000002e-05,5.815091133117676,7.073419570922852,1.2583284378051758,0.13845224678516388,0.2859733998775482,0.0042321644723415375,0.021765418350696564,True
RN50__attnpool,300_400,1,16,0.0001,4.4773576836617344e-05,5.7791643142700195,7.071805953979492,1.2926416397094727,0.14631196856498718,0.2974607050418854,0.0042321644723415375,0.021160822361707687,True
RN50__attnpool,300_400,1,17,0.0001,3.9604415459112035e-05,5.745505332946777,7.070496559143066,1.324991226196289,0.1481257677078247,0.3125755786895752,0.005441354587674141,0.02055622823536396,True
RN50__attnpool,300_400,1,18,0.0001,3.4549150281252636e-05,5.718440055847168,7.068507194519043,1.350067138671875,0.1535671204328537,0.3234582841396332,0.004836759530007839,0.021160822361707687,True
RN50__attnpool,300_400,1,19,0.0001,2.966316784621e-05,5.693794250488281,7.069005966186523,1.3752117156982422,0.15961305797100067,0.3301088511943817,0.0042321644723415375,0.019347038120031357,False
RN50__attnpool,300_400,1,20,0.0001,2.5000000000000015e-05,5.674681663513184,7.070093154907227,1.395411491394043,0.16565901041030884,0.33494558930397034,0.0042321644723415375,0.02055622823536396,False
RN50__attnpool,300_400,1,21,0.0001,2.0610737385376352e-05,5.656420707702637,7.067531585693359,1.4111108779907227,0.1668682098388672,0.3403869569301605,0.0036275696475058794,0.02055622823536396,True
RN50__attnpool,300_400,1,22,0.0001,1.654346968205711e-05,5.641698837280273,7.067739486694336,1.4260406494140625,0.16747279465198517,0.34461912512779236,0.0042321644723415375,0.019951632246375084,False
RN50__attnpool,300_400,1,23,0.0001,1.2842758726130304e-05,5.630877494812012,7.067598342895508,1.436720848083496,0.17291414737701416,0.349455863237381,0.0042321644723415375,0.019951632246375084,False
RN50__attnpool,300_400,1,24,0.0001,9.549150281252636e-06,5.622645378112793,7.066797733306885,1.4441523551940918,0.17049577832221985,0.34764209389686584,0.0036275696475058794,0.02055622823536396,True
RN50__attnpool,300_400,1,25,0.0001,6.698729810778068e-06,5.615839004516602,7.067054271697998,1.4512152671813965,0.17230956256389618,0.35006046295166016,0.0036275696475058794,0.021160822361707687,False
RN50__attnpool,300_400,1,26,0.0001,4.322727117869953e-06,5.611261367797852,7.067147254943848,1.455885887145996,0.17593713104724884,0.349455863237381,0.0036275696475058794,0.02055622823536396,False
RN50__attnpool,300_400,1,27,0.0001,2.447174185242324e-06,5.6087799072265625,7.067020416259766,1.4582405090332031,0.17533253133296967,0.349455863237381,0.0030229748226702213,0.02055622823536396,False
RN50__attnpool,300_400,1,28,0.0001,1.092619963309716e-06,5.607287406921387,7.067131042480469,1.459843635559082,0.17593713104724884,0.35066506266593933,0.0030229748226702213,0.02055622823536396,False
RN50__attnpool,300_400,1,29,0.0001,2.7390523158633003e-07,5.606493949890137,7.067159652709961,1.4606657028198242,0.17593713104724884,0.3512696623802185,0.0030229748226702213,0.02055622823536396,False
RN50__attnpool,300_400,1,30,0.0001,0.0,5.606314659118652,7.067162036895752,1.4608473777770996,0.17593713104724884,0.3512696623802185,0.0030229748226702213,0.02055622823536396,False
RN50__attnpool,500_600,0,1,0.01,9.972609476841367e-05,7.360230445861816,7.513101577758789,0.15287113189697266,0.0024183797650039196,0.007859733887016773,0.0006045949412509799,0.005441354587674141,True
RN50__attnpool,500_600,0,2,0.01,9.890738003669029e-05,7.222027778625488,7.491311073303223,0.2692832946777344,0.006045949645340443,0.016324063763022423,0.0006045949412509799,0.004836759530007839,True
RN50__attnpool,500_600,0,3,0.01,9.755282581475769e-05,7.102998733520508,7.487196445465088,0.3841977119445801,0.010882709175348282,0.0338573157787323,0.0006045949412509799,0.006650544237345457,True
RN50__attnpool,500_600,0,4,0.01,9.567727288213003e-05,6.994573593139648,7.492581367492676,0.49800777435302734,0.01692865788936615,0.051390569657087326,0.0006045949412509799,0.006045949645340443,False
RN50__attnpool,500_600,0,5,0.01,9.330127018922194e-05,6.895567893981934,7.49815559387207,0.6025876998901367,0.02418379858136177,0.06711003929376602,0.0006045949412509799,0.005441354587674141,False
RN50__attnpool,500_600,0,6,0.01,9.045084971874738e-05,6.806577205657959,7.504544258117676,0.6979670524597168,0.027206772938370705,0.08282950520515442,0.0012091898825019598,0.004836759530007839,False
RN50__attnpool,500_600,0,7,0.01,8.715724127386972e-05,6.7259416580200195,7.510783672332764,0.7848420143127441,0.03688029199838638,0.09975816309452057,0.0018137848237529397,0.0042321644723415375,False
RN50__attnpool,500_600,0,8,0.01,8.345653031794292e-05,6.657770156860352,7.517641544342041,0.8598713874816895,0.04534462094306946,0.10761789977550507,0.0012091898825019598,0.0036275696475058794,False
RN50__attnpool,500_600,0,9,0.01,7.938926261462366e-05,6.594885349273682,7.525362968444824,0.9304776191711426,0.04836759716272354,0.12091898918151855,0.0012091898825019598,0.0030229748226702213,False
RN50__attnpool,500_600,0,10,0.01,7.500000000000001e-05,6.533360004425049,7.530613899230957,0.9972538948059082,0.05622733011841774,0.13361547887325287,0.0018137848237529397,0.0030229748226702213,False
RN50__attnpool,500_600,0,11,0.01,7.033683215379003e-05,6.478663444519043,7.53297758102417,1.054314136505127,0.06529625505208969,0.15054413676261902,0.0018137848237529397,0.0024183797650039196,False
RN50__attnpool,500_600,0,1,0.0001,9.972609476841367e-05,7.360235214233398,7.513103008270264,0.15286779403686523,0.0024183797650039196,0.007859733887016773,0.0006045949412509799,0.005441354587674141,True
RN50__attnpool,500_600,0,2,0.0001,9.890738003669029e-05,7.222042083740234,7.491313934326172,0.2692718505859375,0.006045949645340443,0.016324063763022423,0.0006045949412509799,0.004836759530007839,True
RN50__attnpool,500_600,0,3,0.0001,9.755282581475769e-05,7.103028774261475,7.4871978759765625,0.3841691017150879,0.010882709175348282,0.0338573157787323,0.0006045949412509799,0.006650544237345457,True
RN50__attnpool,500_600,0,4,0.0001,9.567727288213003e-05,6.994623184204102,7.492580413818359,0.4979572296142578,0.01692865788936615,0.051390569657087326,0.0006045949412509799,0.006045949645340443,False
RN50__attnpool,500_600,0,5,0.0001,9.330127018922194e-05,6.895636081695557,7.498154163360596,0.6025180816650391,0.02418379858136177,0.06711003929376602,0.0006045949412509799,0.005441354587674141,False
RN50__attnpool,500_600,0,6,0.0001,9.045084971874738e-05,6.806666374206543,7.50454044342041,0.6978740692138672,0.027206772938370705,0.08282950520515442,0.0012091898825019598,0.004836759530007839,False
RN50__attnpool,500_600,0,7,0.0001,8.715724127386972e-05,6.726051330566406,7.510777473449707,0.7847261428833008,0.03688029199838638,0.09975816309452057,0.0018137848237529397,0.0042321644723415375,False
RN50__attnpool,500_600,0,8,0.0001,8.345653031794292e-05,6.65789794921875,7.517632484436035,0.8597345352172852,0.04534462094306946,0.10761789977550507,0.0012091898825019598,0.0036275696475058794,False
RN50__attnpool,500_600,0,9,0.0001,7.938926261462366e-05,6.595034599304199,7.525351524353027,0.9303169250488281,0.04836759716272354,0.12091898918151855,0.0012091898825019598,0.0030229748226702213,False
RN50__attnpool,500_600,0,10,0.0001,7.500000000000001e-05,6.533533096313477,7.530600547790527,0.9970674514770508,0.05622733011841774,0.13361547887325287,0.0018137848237529397,0.0030229748226702213,False
RN50__attnpool,500_600,0,11,0.0001,7.033683215379003e-05,6.47885799407959,7.532962799072266,1.0541048049926758,0.06529625505208969,0.15054413676261902,0.0018137848237529397,0.0024183797650039196,False
RN50__attnpool,500_600,1,1,0.01,9.972609476841367e-05,7.338836669921875,7.520347595214844,0.18151092529296875,0.0018137848237529397,0.007859733887016773,0.0018137848237529397,0.007859733887016773,True
RN50__attnpool,500_600,1,2,0.01,9.890738003669029e-05,7.195254325866699,7.495089530944824,0.299835205078125,0.004836759530007839,0.01692865788936615,0.0018137848237529397,0.005441354587674141,True
RN50__attnpool,500_600,1,3,0.01,9.755282581475769e-05,7.077542304992676,7.495038986206055,0.4174966812133789,0.006045949645340443,0.027206772938370705,0.0018137848237529397,0.004836759530007839,True
RN50__attnpool,500_600,1,4,0.01,9.567727288213003e-05,6.9697113037109375,7.499027252197266,0.5293159484863281,0.013905683532357216,0.04897218942642212,0.0012091898825019598,0.0030229748226702213,False
RN50__attnpool,500_600,1,5,0.01,9.330127018922194e-05,6.86884880065918,7.504697799682617,0.6358489990234375,0.021160822361707687,0.06831923127174377,0.0012091898825019598,0.0030229748226702213,False
RN50__attnpool,500_600,1,6,0.01,9.045084971874738e-05,6.781383037567139,7.509227752685547,0.7278447151184082,0.032648127526044846,0.08887545764446259,0.0006045949412509799,0.0030229748226702213,False
RN50__attnpool,500_600,1,7,0.01,8.715724127386972e-05,6.702713966369629,7.513763427734375,0.8110494613647461,0.03627569600939751,0.10519952327013016,0.0006045949412509799,0.0024183797650039196,False
RN50__attnpool,500_600,1,8,0.01,8.345653031794292e-05,6.633305549621582,7.5194091796875,0.886103630065918,0.042321644723415375,0.12031439691781998,0.0006045949412509799,0.0024183797650039196,False
RN50__attnpool,500_600,1,9,0.01,7.938926261462366e-05,6.569713115692139,7.523443222045898,0.9537301063537598,0.051390569657087326,0.1324062943458557,0.0006045949412509799,0.0024183797650039196,False
RN50__attnpool,500_600,1,10,0.01,7.500000000000001e-05,6.511480331420898,7.52743673324585,1.0159564018249512,0.05864571034908295,0.15477630496025085,0.0006045949412509799,0.0024183797650039196,False
RN50__attnpool,500_600,1,11,0.01,7.033683215379003e-05,6.455877304077148,7.532397747039795,1.0765204429626465,0.07134220004081726,0.1668682098388672,0.0006045949412509799,0.0024183797650039196,False
RN50__attnpool,500_600,1,1,0.0001,9.972609476841367e-05,7.338840007781982,7.520348072052002,0.18150806427001953,0.0018137848237529397,0.007859733887016773,0.0018137848237529397,0.007859733887016773,True
RN50__attnpool,500_600,1,2,0.0001,9.890738003669029e-05,7.195266246795654,7.495090484619141,0.29982423782348633,0.004836759530007839,0.01692865788936615,0.0018137848237529397,0.005441354587674141,True
RN50__attnpool,500_600,1,3,0.0001,9.755282581475769e-05,7.077570915222168,7.495037078857422,0.4174661636352539,0.006045949645340443,0.027206772938370705,0.0018137848237529397,0.004836759530007839,True
RN50__attnpool,500_600,1,4,0.0001,9.567727288213003e-05,6.969757080078125,7.499023914337158,0.5292668342590332,0.013905683532357216,0.04897218942642212,0.0012091898825019598,0.0030229748226702213,False
RN50__attnpool,500_600,1,5,0.0001,9.330127018922194e-05,6.868913650512695,7.504695415496826,0.6357817649841309,0.021160822361707687,0.06831923127174377,0.0012091898825019598,0.0030229748226702213,False
RN50__attnpool,500_600,1,6,0.0001,9.045084971874738e-05,6.781465530395508,7.5092267990112305,0.7277612686157227,0.03204353153705597,0.08827085793018341,0.0006045949412509799,0.0030229748226702213,False
RN50__attnpool,500_600,1,7,0.0001,8.715724127386972e-05,6.702815055847168,7.513760566711426,0.8109455108642578,0.03627569600939751,0.10519952327013016,0.0006045949412509799,0.0024183797650039196,False
RN50__attnpool,500_600,1,8,0.0001,8.345653031794292e-05,6.633423805236816,7.519403457641602,0.8859796524047852,0.042321644723415375,0.12031439691781998,0.0006045949412509799,0.0024183797650039196,False
RN50__attnpool,500_600,1,9,0.0001,7.938926261462366e-05,6.569852828979492,7.5234375,0.9535846710205078,0.051390569657087326,0.1324062943458557,0.0006045949412509799,0.0024183797650039196,False
RN50__attnpool,500_600,1,10,0.0001,7.500000000000001e-05,6.511641025543213,7.527429580688477,1.0157885551452637,0.05864571034908295,0.15477630496025085,0.0006045949412509799,0.0024183797650039196,False
RN50__attnpool,500_600,1,11,0.0001,7.033683215379003e-05,6.456061363220215,7.532388687133789,1.0763273239135742,0.07134220004081726,0.1668682098388672,0.0006045949412509799,0.0024183797650039196,False
ViT-B-16__block2,100_200,0,1,0.01,9.972609476841367e-05,7.050541400909424,7.139264106750488,0.08872270584106445,0.006045949645340443,0.015719467774033546,0.0024183797650039196,0.01027811411768198,True
ViT-B-16__block2,100_200,0,2,0.01,9.890738003669029e-05,6.802738666534424,6.982644557952881,0.17990589141845703,0.012091899290680885,0.034461911767721176,0.0024183797650039196,0.017533253878355026,True
ViT-B-16__block2,100_200,0,3,0.01,9.755282581475769e-05,6.616726875305176,6.883497714996338,0.2667708396911621,0.01692865788936615,0.059250302612781525,0.0024183797650039196,0.021765418350696564,True
ViT-B-16__block2,100_200,0,4,0.01,9.567727288213003e-05,6.458451271057129,6.804560661315918,0.34610939025878906,0.025392986834049225,0.08222491294145584,0.005441354587674141,0.0259975828230381,True
ViT-B-16__block2,100_200,0,5,0.01,9.330127018922194e-05,6.321523666381836,6.7428202629089355,0.4212965965270996,0.029625151306390762,0.10217654705047607,0.006045949645340443,0.029020557180047035,True
ViT-B-16__block2,100_200,0,6,0.01,9.045084971874738e-05,6.201268196105957,6.696676731109619,0.4954085350036621,0.03990326449275017,0.12575574219226837,0.009068924002349377,0.032648127526044846,True
ViT-B-16__block2,100_200,0,7,0.01,8.715724127386972e-05,6.101088523864746,6.658517837524414,0.557429313659668,0.05259976163506508,0.1378476470708847,0.008464328944683075,0.03567110002040863,True
ViT-B-16__block2,100_200,0,8,0.01,8.345653031794292e-05,6.00490665435791,6.618868827819824,0.6139621734619141,0.06045949459075928,0.15477630496025085,0.008464328944683075,0.040507860481739044,True
ViT-B-16__block2,100_200,0,9,0.01,7.938926261462366e-05,5.920365810394287,6.586277961730957,0.6659121513366699,0.06952841579914093,0.16807739436626434,0.007859733887016773,0.04292624071240425,True
ViT-B-16__block2,100_200,0,10,0.01,7.500000000000001e-05,5.844081878662109,6.5643510818481445,0.7202692031860352,0.07920193672180176,0.18561065196990967,0.009673519060015678,0.04292624071240425,True
ViT-B-16__block2,100_200,0,11,0.01,7.033683215379003e-05,5.779114246368408,6.546460151672363,0.7673459053039551,0.08464328944683075,0.19891174137592316,0.009068924002349377,0.047763001173734665,True
