target,window,seed,best_epoch,val_loss,test_loss,top1,top5
ViT-B-16__block8,700_800,3,3,7.517,5.3561,0.005,0.045
ViT-B-16__block8,700_800,4,2,7.527,5.3512,0.005,0.035
ViT-B-16__block8,800_900,0,2,7.4893,5.3368,0.0,0.025
ViT-B-16__block8,800_900,1,3,7.4872,5.3815,0.015,0.03
ViT-B-16__block8,800_900,2,3,7.4881,5.3546,0.0,0.03
ViT-B-16__block8,800_900,3,2,7.518,5.3653,0.0,0.04
ViT-B-16__block8,800_900,4,2,7.5231,5.3891,0.0,0.025
ViT-B-16__block8,900_1000,0,2,7.4923,5.3946,0.005,0.01
ViT-B-16__block8,900_1000,1,2,7.4968,5.3583,0.005,0.035
ViT-B-16__block8,900_1000,2,3,7.4918,5.3497,0.02,0.045
ViT-B-16__block8,900_1000,3,2,7.5168,5.378,0.005,0.03
ViT-B-16__block8,900_1000,4,2,7.5196,5.3464,0.0,0.01
ViT-B-16__block8__fov,0_100,0,11,7.1648,4.4662,0.045,0.16
ViT-B-16__block8__fov,0_100,1,11,7.1596,4.5143,0.04,0.15
ViT-B-16__block8__fov,0_100,2,11,7.1627,4.4749,0.055,0.17
ViT-B-16__block8__fov,0_100,3,12,7.1773,4.4814,0.05,0.165
ViT-B-16__block8__fov,0_100,4,11,7.1978,4.539,0.06,0.165
ViT-B-16__block8__fov,100_200,0,21,6.463,3.3902,0.195,0.485
ViT-B-16__block8__fov,100_200,1,23,6.4603,3.3806,0.21,0.485
ViT-B-16__block8__fov,100_200,2,23,6.4866,3.3471,0.2,0.48
ViT-B-16__block8__fov,100_200,3,19,6.5498,3.445,0.175,0.445
ViT-B-16__block8__fov,100_200,4,23,6.4711,3.3811,0.21,0.455
ViT-B-16__block8__fov,200_300,0,20,6.4693,3.2769,0.2,0.49
ViT-B-16__block8__fov,200_300,1,19,6.5043,3.2538,0.215,0.51
ViT-B-16__block8__fov,200_300,2,25,6.4631,3.235,0.215,0.505
ViT-B-16__block8__fov,200_300,3,22,6.4947,3.2385,0.24,0.505
ViT-B-16__block8__fov,200_300,4,20,6.4692,3.2426,0.225,0.54
ViT-B-16__block8__fov,300_400,0,12,7.186,4.1872,0.08,0.31
ViT-B-16__block8__fov,300_400,1,13,7.1911,4.2353,0.08,0.255
ViT-B-16__block8__fov,300_400,2,14,7.189,4.2044,0.08,0.29
ViT-B-16__block8__fov,300_400,3,15,7.1852,4.1943,0.08,0.265
ViT-B-16__block8__fov,300_400,4,16,7.2004,4.1696,0.09,0.285
ViT-B-16__block8__fov,400_500,0,12,7.3589,4.6431,0.025,0.14
ViT-B-16__block8__fov,400_500,1,11,7.3935,4.6425,0.06,0.155
ViT-B-16__block8__fov,400_500,2,10,7.3839,4.7318,0.025,0.14
ViT-B-16__block8__fov,400_500,3,14,7.4071,4.5612,0.06,0.155
ViT-B-16__block8__fov,400_500,4,9,7.4132,4.7066,0.04,0.14
ViT-B-16__block8__fov,500_600,0,4,7.4785,5.1608,0.015,0.055
ViT-B-16__block8__fov,500_600,1,3,7.4838,5.2378,0.0,0.045
ViT-B-16__block8__fov,500_600,2,3,7.4748,5.2213,0.005,0.045
ViT-B-16__block8__fov,500_600,3,3,7.4971,5.249,0.005,0.05
ViT-B-16__block8__fov,500_600,4,3,7.4937,5.2412,0.015,0.06
ViT-B-16__block8__fov,600_700,0,4,7.4815,5.3115,0.005,0.04
ViT-B-16__block8__fov,600_700,1,3,7.4916,5.3196,0.015,0.05
ViT-B-16__block8__fov,600_700,2,3,7.4762,5.3261,0.005,0.04
ViT-B-16__block8__fov,600_700,3,3,7.4986,5.3071,0.005,0.035
ViT-B-16__block8__fov,600_700,4,3,7.5165,5.3191,0.0,0.025
ViT-B-16__block8__fov,700_800,0,4,7.4932,5.3087,0.01,0.035
ViT-B-16__block8__fov,700_800,1,3,7.5047,5.3422,0.0,0.035
ViT-B-16__block8__fov,700_800,2,3,7.4808,5.3325,0.0,0.03
ViT-B-16__block8__fov,700_800,3,2,7.4961,5.3802,0.005,0.02
ViT-B-16__block8__fov,700_800,4,2,7.5171,5.3517,0.01,0.045
ViT-B-16__block8__fov,800_900,0,4,7.5043,5.34,0.005,0.035
ViT-B-16__block8__fov,800_900,1,3,7.5075,5.3513,0.005,0.045
ViT-B-16__block8__fov,800_900,2,3,7.4928,5.3566,0.01,0.035
ViT-B-16__block8__fov,800_900,3,2,7.5117,5.3689,0.005,0.015
ViT-B-16__block8__fov,800_900,4,2,7.5125,5.3669,0.005,0.03
ViT-B-16__block8__fov,900_1000,0,4,7.4988,5.3365,0.0,0.03
ViT-B-16__block8__fov,900_1000,1,3,7.511,5.364,0.01,0.05
ViT-B-16__block8__fov,900_1000,2,3,7.4883,5.3565,0.01,0.04
ViT-B-16__block8__fov,900_1000,3,2,7.498,5.4058,0.005,0.015
ViT-B-16__block8__fov,900_1000,4,2,7.5119,5.352,0.01,0.075
ViT-L-14__block12,0_100,0,13,7.182,4.539,0.065,0.185
ViT-L-14__block12,0_100,1,11,7.1777,4.5458,0.05,0.175
ViT-L-14__block12,0_100,2,12,7.1564,4.5579,0.02,0.155
ViT-L-14__block12,0_100,3,14,7.168,4.4526,0.045,0.16
ViT-L-14__block12,0_100,4,13,7.1964,4.4976,0.05,0.185
ViT-L-14__block12,100_200,0,24,6.5013,3.4624,0.19,0.445
ViT-L-14__block12,100_200,1,21,6.5533,3.5077,0.175,0.465
ViT-L-14__block12,100_200,2,23,6.5339,3.4791,0.2,0.465
ViT-L-14__block12,100_200,3,22,6.5943,3.4778,0.18,0.455
ViT-L-14__block12,100_200,4,21,6.5444,3.4584,0.175,0.45
ViT-L-14__block12,200_300,0,24,6.5341,3.3603,0.18,0.48
ViT-L-14__block12,200_300,1,21,6.5466,3.3494,0.215,0.495
ViT-L-14__block12,200_300,2,23,6.5383,3.3666,0.195,0.5
ViT-L-14__block12,200_300,3,22,6.5306,3.3321,0.205,0.505
ViT-L-14__block12,200_300,4,23,6.4968,3.3361,0.195,0.525
ViT-L-14__block12,300_400,0,13,7.2753,4.4235,0.05,0.22
ViT-L-14__block12,300_400,1,14,7.2559,4.4327,0.06,0.225
ViT-L-14__block12,300_400,2,14,7.2751,4.3807,0.065,0.19
ViT-L-14__block12,300_400,3,16,7.2669,4.3529,0.055,0.24
ViT-L-14__block12,300_400,4,13,7.2838,4.3918,0.04,0.22
ViT-L-14__block12,400_500,0,6,7.429,4.9897,0.02,0.1
ViT-L-14__block12,400_500,1,5,7.4542,4.9687,0.025,0.125
ViT-L-14__block12,400_500,2,5,7.4339,4.9931,0.035,0.085
ViT-L-14__block12,400_500,3,9,7.4581,4.7969,0.035,0.125
ViT-L-14__block12,400_500,4,7,7.4411,4.9721,0.025,0.075
ViT-L-14__block12,500_600,0,3,7.502,5.2456,0.015,0.04
ViT-L-14__block12,500_600,1,3,7.4934,5.2992,0.01,0.02
ViT-L-14__block12,500_600,2,3,7.4882,5.2639,0.01,0.055
ViT-L-14__block12,500_600,3,2,7.4969,5.2727,0.01,0.05
ViT-L-14__block12,500_600,4,3,7.5099,5.2812,0.01,0.055
ViT-L-14__block12,600_700,0,2,7.5094,5.3154,0.01,0.025
ViT-L-14__block12,600_700,1,3,7.5,5.337,0.005,0.02
ViT-L-14__block12,600_700,2,2,7.4973,5.329,0.015,0.03
ViT-L-14__block12,600_700,3,2,7.4951,5.3333,0.0,0.03
ViT-L-14__block12,600_700,4,3,7.5079,5.308,0.005,0.04
ViT-L-14__block12,700_800,0,2,7.4976,5.3742,0.0,0.02
ViT-L-14__block12,700_800,1,2,7.5064,5.3626,0.005,0.03
ViT-L-14__block12,700_800,2,2,7.5064,5.3694,0.0,0.02
ViT-L-14__block12,700_800,3,2,7.5083,5.3802,0.0,0.005
ViT-L-14__block12,700_800,4,3,7.5212,5.3564,0.01,0.03
ViT-L-14__block12,800_900,0,2,7.5047,5.3791,0.005,0.02
ViT-L-14__block12,800_900,1,2,7.5129,5.3651,0.0,0.025
ViT-L-14__block12,800_900,2,2,7.503,5.3654,0.005,0.03
ViT-L-14__block12,800_900,3,2,7.5084,5.3731,0.025,0.04
ViT-L-14__block12,800_900,4,3,7.5137,5.3443,0.0,0.02
ViT-L-14__block12,900_1000,0,2,7.5018,5.3633,0.01,0.035
ViT-L-14__block12,900_1000,1,2,7.5127,5.3821,0.0,0.02
ViT-L-14__block12,900_1000,2,2,7.5006,5.3507,0.005,0.04
ViT-L-14__block12,900_1000,3,2,7.5073,5.4086,0.0,0.005
ViT-L-14__block12,900_1000,4,3,7.5125,5.3816,0.01,0.02
ViT-L-14__block12__fov,0_100,0,13,7.1031,4.493,0.045,0.175
ViT-L-14__block12__fov,0_100,1,14,7.1219,4.4742,0.025,0.205
ViT-L-14__block12__fov,0_100,2,13,7.1249,4.4296,0.045,0.19
ViT-L-14__block12__fov,0_100,3,12,7.136,4.478,0.035,0.195
ViT-L-14__block12__fov,0_100,4,14,7.1707,4.4665,0.035,0.175
ViT-L-14__block12__fov,100_200,0,25,6.4281,3.3356,0.24,0.475
ViT-L-14__block12__fov,100_200,1,26,6.4454,3.3135,0.24,0.505
ViT-L-14__block12__fov,100_200,2,25,6.4716,3.3062,0.27,0.51
ViT-L-14__block12__fov,100_200,3,22,6.5151,3.3616,0.225,0.49
ViT-L-14__block12__fov,100_200,4,22,6.5,3.3783,0.235,0.46
ViT-L-14__block12__fov,200_300,0,24,6.4566,3.2658,0.21,0.535
ViT-L-14__block12__fov,200_300,1,21,6.5243,3.2799,0.21,0.51
ViT-L-14__block12__fov,200_300,2,25,6.4976,3.2697,0.225,0.51
ViT-L-14__block12__fov,200_300,3,22,6.4925,3.2784,0.22,0.52
ViT-L-14__block12__fov,200_300,4,23,6.4668,3.2564,0.245,0.555
ViT-L-14__block12__fov,300_400,0,15,7.2431,4.2792,0.08,0.265
ViT-L-14__block12__fov,300_400,1,14,7.2402,4.3247,0.065,0.245
ViT-L-14__block12__fov,300_400,2,14,7.2615,4.3273,0.06,0.285
ViT-L-14__block12__fov,300_400,3,16,7.2456,4.2791,0.065,0.285
ViT-L-14__block12__fov,300_400,4,14,7.2555,4.3387,0.07,0.27
ViT-L-14__block12__fov,400_500,0,10,7.4049,4.7473,0.02,0.14
ViT-L-14__block12__fov,400_500,1,5,7.4318,5.0078,0.035,0.08
ViT-L-14__block12__fov,400_500,2,7,7.4399,4.9066,0.02,0.11
ViT-L-14__block12__fov,400_500,3,11,7.4499,4.752,0.03,0.16
ViT-L-14__block12__fov,400_500,4,11,7.4443,4.7869,0.015,0.115
ViT-L-14__block12__fov,500_600,0,4,7.482,5.2122,0.015,0.06
ViT-L-14__block12__fov,500_600,1,3,7.4893,5.2591,0.005,0.055
ViT-L-14__block12__fov,500_600,2,3,7.5024,5.2451,0.015,0.055
ViT-L-14__block12__fov,500_600,3,3,7.5072,5.2651,0.01,0.05
ViT-L-14__block12__fov,500_600,4,3,7.4911,5.2742,0.0,0.03
ViT-L-14__block12__fov,600_700,0,3,7.4902,5.3234,0.005,0.035
ViT-L-14__block12__fov,600_700,1,2,7.4874,5.3442,0.0,0.045
ViT-L-14__block12__fov,600_700,2,3,7.5091,5.3222,0.0,0.045
ViT-L-14__block12__fov,600_700,3,2,7.5069,5.3402,0.01,0.025
ViT-L-14__block12__fov,600_700,4,3,7.5113,5.3207,0.005,0.035
ViT-L-14__block12__fov,700_800,0,3,7.4999,5.3274,0.005,0.045
ViT-L-14__block12__fov,700_800,1,2,7.4964,5.3756,0.005,0.02
ViT-L-14__block12__fov,700_800,2,3,7.5235,5.3429,0.01,0.03
ViT-L-14__block12__fov,700_800,3,2,7.5232,5.3421,0.005,0.02
ViT-L-14__block12__fov,700_800,4,2,7.5188,5.3832,0.0,0.015
ViT-L-14__block12__fov,800_900,0,2,7.497,5.3628,0.005,0.015
ViT-L-14__block12__fov,800_900,1,2,7.4949,5.3794,0.0,0.015
ViT-L-14__block12__fov,800_900,2,3,7.5187,5.3464,0.01,0.05
ViT-L-14__block12__fov,800_900,3,2,7.5128,5.3888,0.0,0.015
ViT-L-14__block12__fov,800_900,4,2,7.5194,5.3824,0.01,0.03
ViT-L-14__block12__fov,900_1000,0,2,7.4997,5.3507,0.005,0.005
ViT-L-14__block12__fov,900_1000,1,2,7.4976,5.3845,0.005,0.025
ViT-L-14__block12__fov,900_1000,2,3,7.5153,5.3596,0.01,0.035
ViT-L-14__block12__fov,900_1000,3,2,7.5127,5.3656,0.005,0.035
ViT-L-14__block12__fov,900_1000,4,2,7.5271,5.3519,0.005,0.035
ViT-L-14__block16,0_100,0,13,7.2298,4.6001,0.045,0.155
ViT-L-14__block16,0_100,1,11,7.2154,4.6412,0.04,0.145
ViT-L-14__block16,0_100,2,14,7.1853,4.5684,0.045,0.16
ViT-L-14__block16,0_100,3,11,7.2293,4.5748,0.045,0.17
ViT-L-14__block16,0_100,4,10,7.2511,4.6942,0.04,0.15
ViT-L-14__block16,100_200,0,23,6.6146,3.5652,0.18,0.455
ViT-L-14__block16,100_200,1,23,6.5754,3.5928,0.17,0.415
ViT-L-14__block16,100_200,2,21,6.6277,3.5942,0.16,0.42
ViT-L-14__block16,100_200,3,21,6.643,3.6081,0.18,0.4
ViT-L-14__block16,100_200,4,19,6.6038,3.6241,0.12,0.4
ViT-L-14__block16,200_300,0,20,6.5914,3.4289,0.155,0.47
ViT-L-14__block16,200_300,1,21,6.5796,3.3843,0.2,0.49
ViT-L-14__block16,200_300,2,21,6.5561,3.4176,0.19,0.48
ViT-L-14__block16,200_300,3,21,6.6053,3.3747,0.205,0.495
ViT-L-14__block16,200_300,4,21,6.5574,3.3874,0.22,0.475
ViT-L-14__block16,300_400,0,13,7.253,4.2987,0.05,0.235
ViT-L-14__block16,300_400,1,14,7.2145,4.2919,0.06,0.25
ViT-L-14__block16,300_400,2,15,7.2124,4.2604,0.07,0.255
ViT-L-14__block16,300_400,3,16,7.1991,4.2516,0.09,0.25
ViT-L-14__block16,300_400,4,13,7.224,4.327,0.065,0.235
ViT-L-14__block16,400_500,0,11,7.4045,4.7573,0.025,0.13
ViT-L-14__block16,400_500,1,13,7.4161,4.6452,0.055,0.16
ViT-L-14__block16,400_500,2,10,7.405,4.7518,0.015,0.125
ViT-L-14__block16,400_500,3,12,7.4125,4.6246,0.04,0.18
ViT-L-14__block16,400_500,4,13,7.3886,4.6796,0.045,0.125
ViT-L-14__block16,500_600,0,4,7.4823,5.2453,0.01,0.045
ViT-L-14__block16,500_600,1,3,7.5023,5.2746,0.015,0.035
ViT-L-14__block16,500_600,2,5,7.488,5.1784,0.02,0.07
ViT-L-14__block16,500_600,3,3,7.5164,5.2462,0.0,0.06
ViT-L-14__block16,500_600,4,3,7.4821,5.2653,0.015,0.03
ViT-L-14__block16,600_700,0,4,7.5114,5.3232,0.005,0.035
ViT-L-14__block16,600_700,1,3,7.5144,5.3376,0.01,0.03
ViT-L-14__block16,600_700,2,3,7.5107,5.3183,0.0,0.01
ViT-L-14__block16,600_700,3,2,7.516,5.288,0.01,0.03
ViT-L-14__block16,600_700,4,2,7.5044,5.3507,0.0,0.025
ViT-L-14__block16,700_800,0,4,7.5149,5.3662,0.0,0.035
ViT-L-14__block16,700_800,1,3,7.5136,5.3895,0.015,0.04
ViT-L-14__block16,700_800,2,2,7.5232,5.3602,0.0,0.025
ViT-L-14__block16,700_800,3,2,7.512,5.3425,0.0,0.04
ViT-L-14__block16,700_800,4,2,7.5075,5.371,0.0,0.01
ViT-L-14__block16,800_900,0,2,7.516,5.3731,0.01,0.045
ViT-L-14__block16,800_900,1,3,7.5163,5.3852,0.005,0.02
ViT-L-14__block16,800_900,2,2,7.513,5.3444,0.01,0.02
ViT-L-14__block16,800_900,3,2,7.5088,5.304,0.01,0.05
ViT-L-14__block16,800_900,4,2,7.5046,5.3634,0.005,0.02
ViT-L-14__block16,900_1000,0,2,7.5198,5.3956,0.005,0.035
ViT-L-14__block16,900_1000,1,3,7.5164,5.387,0.0,0.025
ViT-L-14__block16,900_1000,2,2,7.5183,5.3413,0.015,0.035
ViT-L-14__block16,900_1000,3,2,7.5165,5.3387,0.015,0.03
ViT-L-14__block16,900_1000,4,2,7.5107,5.3996,0.0,0.0
ViT-L-14__block16__fov,0_100,0,14,7.1927,4.5228,0.045,0.16
ViT-L-14__block16__fov,0_100,1,12,7.1699,4.5905,0.05,0.165
ViT-L-14__block16__fov,0_100,2,13,7.1727,4.5873,0.04,0.155
ViT-L-14__block16__fov,0_100,3,11,7.2303,4.6038,0.045,0.145
ViT-L-14__block16__fov,0_100,4,14,7.2314,4.5613,0.04,0.13
ViT-L-14__block16__fov,100_200,0,25,6.5415,3.4437,0.24,0.485
ViT-L-14__block16__fov,100_200,1,24,6.5116,3.4839,0.215,0.485
ViT-L-14__block16__fov,100_200,2,20,6.5576,3.4951,0.225,0.5
ViT-L-14__block16__fov,100_200,3,22,6.5952,3.5058,0.24,0.49
ViT-L-14__block16__fov,100_200,4,21,6.5315,3.482,0.2,0.48
ViT-L-14__block16__fov,200_300,0,20,6.5359,3.3181,0.195,0.505
ViT-L-14__block16__fov,200_300,1,21,6.5443,3.2932,0.2,0.535
ViT-L-14__block16__fov,200_300,2,24,6.5165,3.311,0.22,0.51
ViT-L-14__block16__fov,200_300,3,22,6.5371,3.3097,0.225,0.495
ViT-L-14__block16__fov,200_300,4,23,6.5181,3.293,0.23,0.54
ViT-L-14__block16__fov,300_400,0,14,7.2315,4.1758,0.07,0.29
ViT-L-14__block16__fov,300_400,1,14,7.2002,4.2669,0.07,0.265
ViT-L-14__block16__fov,300_400,2,16,7.2023,4.1877,0.055,0.25
ViT-L-14__block16__fov,300_400,3,17,7.1929,4.1955,0.055,0.29
ViT-L-14__block16__fov,300_400,4,15,7.1954,4.1587,0.065,0.325
ViT-L-14__block16__fov,400_500,0,14,7.3764,4.6585,0.025,0.13
ViT-L-14__block16__fov,400_500,1,11,7.3807,4.6808,0.045,0.15
ViT-L-14__block16__fov,400_500,2,14,7.388,4.608,0.03,0.165
ViT-L-14__block16__fov,400_500,3,14,7.3945,4.5439,0.055,0.195
ViT-L-14__block16__fov,400_500,4,11,7.3979,4.6606,0.04,0.165
ViT-L-14__block16__fov,500_600,0,4,7.4725,5.2062,0.015,0.045
ViT-L-14__block16__fov,500_600,1,3,7.4938,5.2373,0.01,0.04
ViT-L-14__block16__fov,500_600,2,4,7.4848,5.2068,0.01,0.07
ViT-L-14__block16__fov,500_600,3,3,7.5021,5.2351,0.005,0.05
ViT-L-14__block16__fov,500_600,4,4,7.4936,5.2353,0.015,0.055
ViT-L-14__block16__fov,600_700,0,3,7.4863,5.307,0.005,0.035
ViT-L-14__block16__fov,600_700,1,3,7.496,5.32,0.005,0.02
ViT-L-14__block16__fov,600_700,2,3,7.5075,5.2961,0.01,0.03
ViT-L-14__block16__fov,600_700,3,3,7.5204,5.3087,0.005,0.03
ViT-L-14__block16__fov,600_700,4,4,7.5092,5.3152,0.0,0.045
ViT-L-14__block16__fov,700_800,0,3,7.4979,5.3369,0.01,0.02
ViT-L-14__block16__fov,700_800,1,2,7.5019,5.3404,0.0,0.025
ViT-L-14__block16__fov,700_800,2,3,7.5175,5.3427,0.0,0.04
ViT-L-14__block16__fov,700_800,3,3,7.515,5.3208,0.015,0.035
ViT-L-14__block16__fov,700_800,4,3,7.5248,5.3617,0.01,0.055
ViT-L-14__block16__fov,800_900,0,2,7.4993,5.3961,0.005,0.01
ViT-L-14__block16__fov,800_900,1,2,7.4982,5.3473,0.0,0.025
ViT-L-14__block16__fov,800_900,2,3,7.5133,5.3495,0.0,0.015
ViT-L-14__block16__fov,800_900,3,2,7.5241,5.3792,0.01,0.03
ViT-L-14__block16__fov,800_900,4,3,7.5156,5.3663,0.0,0.01
ViT-L-14__block16__fov,900_1000,0,2,7.4936,5.3605,0.0,0.025
ViT-L-14__block16__fov,900_1000,1,2,7.4977,5.3749,0.015,0.03
ViT-L-14__block16__fov,900_1000,2,3,7.5084,5.3516,0.01,0.01
ViT-L-14__block16__fov,900_1000,3,2,7.522,5.3599,0.0,0.035
ViT-L-14__block16__fov,900_1000,4,3,7.5228,5.3533,0.005,0.04
ViT-L-14__block20,0_100,0,11,7.2967,4.8187,0.045,0.155
ViT-L-14__block20,0_100,1,12,7.2977,4.7696,0.045,0.14
ViT-L-14__block20,0_100,2,12,7.2789,4.8009,0.03,0.15
ViT-L-14__block20,0_100,3,11,7.3075,4.7665,0.03,0.165
ViT-L-14__block20,0_100,4,11,7.3005,4.769,0.04,0.155
ViT-L-14__block20,100_200,0,20,6.7237,3.8474,0.115,0.375
ViT-L-14__block20,100_200,1,22,6.7271,3.8373,0.12,0.34
ViT-L-14__block20,100_200,2,20,6.7329,3.8569,0.11,0.365
ViT-L-14__block20,100_200,3,22,6.7285,3.8597,0.1,0.37
ViT-L-14__block20,100_200,4,19,6.704,3.8382,0.11,0.36
ViT-L-14__block20,200_300,0,20,6.676,3.5402,0.165,0.465
ViT-L-14__block20,200_300,1,20,6.6702,3.5101,0.17,0.51
ViT-L-14__block20,200_300,2,22,6.6663,3.581,0.17,0.43
ViT-L-14__block20,200_300,3,22,6.6907,3.5456,0.19,0.465
ViT-L-14__block20,200_300,4,23,6.656,3.515,0.18,0.48
ViT-L-14__block20,300_400,0,17,7.2076,4.1813,0.07,0.27
ViT-L-14__block20,300_400,1,18,7.1751,4.1739,0.12,0.295
ViT-L-14__block20,300_400,2,18,7.1843,4.1723,0.095,0.285
ViT-L-14__block20,300_400,3,20,7.1387,4.1355,0.11,0.29
ViT-L-14__block20,300_400,4,19,7.1755,4.2256,0.08,0.265
ViT-L-14__block20,400_500,0,15,7.3616,4.6244,0.06,0.135
ViT-L-14__block20,400_500,1,16,7.3672,4.5725,0.07,0.17
ViT-L-14__block20,400_500,2,15,7.3453,4.6157,0.025,0.16
ViT-L-14__block20,400_500,3,19,7.3424,4.513,0.09,0.205
ViT-L-14__block20,400_500,4,13,7.3577,4.6128,0.055,0.175
ViT-L-14__block20,500_600,0,4,7.5181,5.2457,0.0,0.03
ViT-L-14__block20,500_600,1,3,7.4971,5.2366,0.015,0.045
ViT-L-14__block20,500_600,2,5,7.4901,5.2347,0.02,0.06
ViT-L-14__block20,500_600,3,3,7.5017,5.264,0.0,0.03
ViT-L-14__block20,500_600,4,3,7.4896,5.2632,0.01,0.06
ViT-L-14__block20,600_700,0,3,7.5364,5.3479,0.01,0.025
ViT-L-14__block20,600_700,1,3,7.5322,5.3537,0.015,0.03
ViT-L-14__block20,600_700,2,3,7.5271,5.3551,0.005,0.025
ViT-L-14__block20,600_700,3,3,7.5039,5.3452,0.0,0.02
ViT-L-14__block20,600_700,4,2,7.5003,5.3389,0.01,0.035
ViT-L-14__block20,700_800,0,3,7.538,5.3855,0.005,0.025
ViT-L-14__block20,700_800,1,3,7.5324,5.3639,0.005,0.05
ViT-L-14__block20,700_800,2,3,7.533,5.4014,0.005,0.02
ViT-L-14__block20,700_800,3,2,7.5136,5.3652,0.01,0.04
ViT-L-14__block20,700_800,4,2,7.5095,5.3378,0.01,0.04
ViT-L-14__block20,800_900,0,2,7.531,5.3875,0.0,0.02
ViT-L-14__block20,800_900,1,3,7.5328,5.3739,0.005,0.01
ViT-L-14__block20,800_900,2,2,7.5293,5.4024,0.0,0.01
ViT-L-14__block20,800_900,3,2,7.5089,5.3839,0.005,0.025
ViT-L-14__block20,800_900,4,2,7.5063,5.3531,0.005,0.015
ViT-L-14__block20,900_1000,0,2,7.545,5.3771,0.01,0.03
ViT-L-14__block20,900_1000,1,2,7.5307,5.4,0.01,0.03
ViT-L-14__block20,900_1000,2,2,7.5289,5.3959,0.01,0.03
ViT-L-14__block20,900_1000,3,2,7.5232,5.3986,0.0,0.01
ViT-L-14__block20,900_1000,4,2,7.507,5.3424,0.005,0.04
ViT-L-14__block20__fov,0_100,0,13,7.2686,4.7725,0.05,0.155
ViT-L-14__block20__fov,0_100,1,13,7.263,4.7041,0.06,0.185
ViT-L-14__block20__fov,0_100,2,12,7.2627,4.782,0.03,0.155
ViT-L-14__block20__fov,0_100,3,11,7.2846,4.7911,0.02,0.125
ViT-L-14__block20__fov,0_100,4,12,7.3007,4.7762,0.025,0.16
ViT-L-14__block20__fov,100_200,0,20,6.7201,3.8337,0.12,0.37
ViT-L-14__block20__fov,100_200,1,21,6.6798,3.8019,0.105,0.405
ViT-L-14__block20__fov,100_200,2,21,6.7599,3.7886,0.14,0.38
ViT-L-14__block20__fov,100_200,3,22,6.7213,3.7901,0.085,0.395
ViT-L-14__block20__fov,100_200,4,21,6.6755,3.8083,0.105,0.385
ViT-L-14__block20__fov,200_300,0,20,6.6728,3.5102,0.205,0.455
ViT-L-14__block20__fov,200_300,1,23,6.6501,3.4462,0.19,0.53
ViT-L-14__block20__fov,200_300,2,22,6.6523,3.4516,0.2,0.49
ViT-L-14__block20__fov,200_300,3,22,6.6802,3.4847,0.195,0.48
ViT-L-14__block20__fov,200_300,4,23,6.6292,3.4102,0.185,0.51
ViT-L-14__block20__fov,300_400,0,17,7.1984,4.1352,0.085,0.32
ViT-L-14__block20__fov,300_400,1,18,7.1845,4.1271,0.11,0.3
ViT-L-14__block20__fov,300_400,2,17,7.1887,4.1325,0.09,0.28
ViT-L-14__block20__fov,300_400,3,18,7.1598,4.1284,0.095,0.27
ViT-L-14__block20__fov,300_400,4,19,7.1807,4.1422,0.095,0.275
ViT-L-14__block20__fov,400_500,0,17,7.3682,4.5816,0.055,0.17
ViT-L-14__block20__fov,400_500,1,16,7.3781,4.5518,0.06,0.165
ViT-L-14__block20__fov,400_500,2,17,7.3421,4.5758,0.05,0.175
ViT-L-14__block20__fov,400_500,3,18,7.3384,4.5229,0.045,0.195
ViT-L-14__block20__fov,400_500,4,16,7.3703,4.5455,0.045,0.18
ViT-L-14__block20__fov,500_600,0,7,7.5288,5.1711,0.025,0.07
ViT-L-14__block20__fov,500_600,1,4,7.5255,5.1817,0.04,0.075
ViT-L-14__block20__fov,500_600,2,4,7.4952,5.2184,0.0,0.05
ViT-L-14__block20__fov,500_600,3,5,7.5156,5.1962,0.015,0.055
ViT-L-14__block20__fov,500_600,4,4,7.5059,5.2248,0.02,0.05
ViT-L-14__block20__fov,600_700,0,4,7.5467,5.3216,0.0,0.03
ViT-L-14__block20__fov,600_700,1,4,7.5477,5.3258,0.01,0.025
ViT-L-14__block20__fov,600_700,2,3,7.5103,5.3322,0.005,0.03
ViT-L-14__block20__fov,600_700,3,3,7.5221,5.3249,0.015,0.03
ViT-L-14__block20__fov,600_700,4,3,7.5383,5.3222,0.005,0.035
ViT-L-14__block20__fov,700_800,0,3,7.5595,5.3648,0.015,0.045
ViT-L-14__block20__fov,700_800,1,3,7.5495,5.3194,0.01,0.03
ViT-L-14__block20__fov,700_800,2,2,7.5278,5.3705,0.0,0.02
ViT-L-14__block20__fov,700_800,3,3,7.5316,5.3666,0.0,0.025
ViT-L-14__block20__fov,700_800,4,3,7.5453,5.337,0.02,0.04
ViT-L-14__block20__fov,800_900,0,3,7.5545,5.3742,0.005,0.04
ViT-L-14__block20__fov,800_900,1,3,7.5497,5.3283,0.01,0.04
ViT-L-14__block20__fov,800_900,2,2,7.5306,5.3899,0.0,0.025
ViT-L-14__block20__fov,800_900,3,3,7.5359,5.3578,0.01,0.03
ViT-L-14__block20__fov,800_900,4,4,7.5385,5.3363,0.0,0.015
ViT-L-14__block20__fov,900_1000,0,2,7.5682,5.3782,0.01,0.025
ViT-L-14__block20__fov,900_1000,1,3,7.5545,5.3469,0.01,0.04
ViT-L-14__block20__fov,900_1000,2,2,7.5303,5.3866,0.0,0.02
ViT-L-14__block20__fov,900_1000,3,3,7.5378,5.359,0.005,0.045
ViT-L-14__block20__fov,900_1000,4,4,7.5404,5.3585,0.01,0.035
